,rideId,startTimeMs,endTimeMs,distance,price,duration,rideableName,__typename,startTime,endTime,duration_min,cost,startAddress,endAddress
0,1657607920895013216,1648245917841,1648246403539,1.04,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",485698,D00640,Ride,2022-03-25 17:05:17.841000-05:00,2022-03-25 17:13:23.539000-05:00,8.094966666666666,0.0,Sheffield Ave & Willow St,Sheffield Ave & Wrightwood Ave
1,1657603003023457812,1648244772839,1648245345424,1.31,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",572585,D00640,Ride,2022-03-25 16:46:12.839000-05:00,2022-03-25 16:55:45.424000-05:00,9.543083333333334,0.0,Lincoln Ave & Diversey Pkwy,Sheffield Ave & Willow St
2,1657602789076843588,1648244723728,1648244762819,0.0,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",39091,75623,Ride,2022-03-25 16:45:23.728000-05:00,2022-03-25 16:46:02.819000-05:00,0.6515166666666667,0.0,Lincoln Ave & Diversey Pkwy,Lincoln Ave & Diversey Pkwy
3,1657182492022471060,1648146864688,1648147132487,0.29,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",267799,P07635,Ride,2022-03-24 13:34:24.688000-05:00,2022-03-24 13:38:52.487000-05:00,4.463316666666667,0.0,Greenview Ave & Diversey Pkwy,Ashland Ave & Wrightwood Ave
4,1657158068040124268,1648141179125,1648141447596,0.47,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",268471,C00705,Ride,2022-03-24 11:59:39.125000-05:00,2022-03-24 12:04:07.596000-05:00,4.474516666666667,0.0,Sheffield Ave & Fullerton Ave,Wilton Ave & Diversey Pkwy - Charging
5,1657153173155312088,1648140037865,1648140299698,0.52,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",261833,P00689,Ride,2022-03-24 11:40:37.865000-05:00,2022-03-24 11:44:59.698000-05:00,4.363883333333334,0.0,Lincoln Ave & Diversey Pkwy,Sheffield Ave & Fullerton Ave
6,1654501295768768140,1647522600316,1647523111760,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",511444,T01825,Ride,2022-03-17 08:10:00.316000-05:00,2022-03-17 08:18:31.760000-05:00,8.524066666666666,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
7,1654259701502452918,1647466351593,1647466986883,1.53,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",635290,D00545,Ride,2022-03-16 16:32:31.593000-05:00,2022-03-16 16:43:06.883000-05:00,10.588166666666668,0.0,Sheffield Ave & Kingsbury St,Lincoln Ave & Diversey Pkwy
8,1654245243153183360,1647462983252,1647464135105,2.22,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",1151853,P00154,Ride,2022-03-16 15:36:23.252000-05:00,2022-03-16 15:55:35.105000-05:00,19.19755,0.0,Franklin St & Monroe St,Dayton St & North Ave
9,1654174487956260910,1647446510037,1647448599897,3.95,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",2089860,T01873,Ride,2022-03-16 11:01:50.037000-05:00,2022-03-16 11:36:39.897000-05:00,34.831,0.0,Lincoln Ave & Diversey Pkwy,Franklin St & Jackson Blvd
10,1653402643850086718,1647266800947,1647267498947,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",698000,75457,Ride,2022-03-14 09:06:40.947000-05:00,2022-03-14 09:18:18.947000-05:00,11.633333333333335,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
11,1652425097056585744,1647039197232,1647039461368,0.47,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",264136,78336,Ride,2022-03-11 16:53:17.232000-06:00,2022-03-11 16:57:41.368000-06:00,4.402266666666667,0.0,Wilton Ave & Diversey Pkwy,Sheffield Ave & Fullerton Ave
12,1649708585010770012,1646406711089,1646407405301,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",694212,75623,Ride,2022-03-04 09:11:51.089000-06:00,2022-03-04 09:23:25.301000-06:00,11.5702,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
13,1648590958765045690,1646146494343,1646147062260,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",567917,,Ride,2022-03-01 08:54:54.343000-06:00,2022-03-01 09:04:22.260000-06:00,9.465283333333334,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
14,1645361697026321442,1645394622134,1645395135627,0.76,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",513493,,Ride,2022-02-20 16:03:42.134000-06:00,2022-02-20 16:12:15.627000-06:00,8.558216666666667,0.0,Benson Ave & Church St,Sheridan Rd & Noyes St (NU)
15,1643812855166838570,1645034005315,1645034270127,0.87,"{'amount': 65, 'exponent': 2, '__typename': 'Money'}",264812,,Ride,2022-02-16 11:53:25.315000-06:00,2022-02-16 11:57:50.127000-06:00,4.4135333333333335,0.65,LaSalle St & Washington St,Rush St & Hubbard St
16,1621279761430295236,1639787609912,1639788183150,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",573238,X00489,Ride,2021-12-17 18:33:29.912000-06:00,2021-12-17 18:43:03.150000-06:00,9.553966666666668,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
17,1620763947796387168,1639667513310,1639668129044,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",615734,P08951,Ride,2021-12-16 09:11:53.310000-06:00,2021-12-16 09:22:09.044000-06:00,10.262233333333334,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
18,1618350312224179548,1639105544035,1639105914221,0.65,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",370186,D00768,Ride,2021-12-09 21:05:44.035000-06:00,2021-12-09 21:11:54.221000-06:00,6.169766666666667,0.0,Wilton Ave & Diversey Pkwy,Broadway & Belmont Ave
19,1617839684873564626,1638986655044,1638986831085,0.62,"{'amount': 33, 'exponent': 2, '__typename': 'Money'}",176041,209-3987,Ride,2021-12-08 12:04:15.044000-06:00,2021-12-08 12:07:11.085000-06:00,2.934016666666667,0.33,Lincoln Ave & Diversey Pkwy,Burling St & Diversey Pkwy
20,1616847064482785748,1638755542735,1638756130656,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",587921,P02415,Ride,2021-12-05 19:52:22.735000-06:00,2021-12-05 20:02:10.656000-06:00,9.798683333333333,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
21,1616107122322749500,1638583260913,1638583811907,1.37,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",550994,P02415,Ride,2021-12-03 20:01:00.913000-06:00,2021-12-03 20:10:11.907000-06:00,9.183233333333334,0.0,Lincoln Ave & Diversey Pkwy,Halsted St & Willow St
22,1611238003973495738,1637449581042,1637450373804,1.51,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",792762,P00397,Ride,2021-11-20 17:06:21.042000-06:00,2021-11-20 17:19:33.804000-06:00,13.2127,0.0,Wells St & Concord Ln,Sheffield Ave & Wrightwood Ave
23,1611221258007855732,1637445681808,1637446392903,1.86,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",711095,75608,Ride,2021-11-20 16:01:21.808000-06:00,2021-11-20 16:13:12.903000-06:00,11.851583333333334,0.0,Lincoln Ave & Diversey Pkwy,Wells St & Concord Ln
24,1609804425820072956,1637115799671,1637116106101,1.18,"{'amount': 82, 'exponent': 2, '__typename': 'Money'}",306430,324-584,Ride,2021-11-16 20:23:19.671000-06:00,2021-11-16 20:28:26.101000-06:00,5.107166666666667,0.82,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
25,1609616633169983184,1637072076598,1637072632166,0.64,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",555568,C00685,Ride,2021-11-16 08:14:36.598000-06:00,2021-11-16 08:23:52.166000-06:00,9.259466666666667,0.0,Clark St & Wellington Ave,Lincoln Ave & Diversey Pkwy
26,1609432841389393090,1637029283949,1637030029485,1.11,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",745536,E00104,Ride,2021-11-15 20:21:23.949000-06:00,2021-11-15 20:33:49.485000-06:00,12.425600000000001,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Cornelia Ave
27,1609060821113914624,1636942666406,1636943228383,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",561977,P02523,Ride,2021-11-14 20:17:46.406000-06:00,2021-11-14 20:27:08.383000-06:00,9.366283333333334,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
28,1608135676638431258,1636727264706,1636727650893,0.65,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",386187,P00225,Ride,2021-11-12 08:27:44.706000-06:00,2021-11-12 08:34:10.893000-06:00,6.436450000000001,0.0,Broadway & Belmont Ave,Wilton Ave & Diversey Pkwy
29,1607922047893516672,1636677525588,1636678042293,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",516705,T01991,Ride,2021-11-11 18:38:45.588000-06:00,2021-11-11 18:47:22.293000-06:00,8.61175,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
30,1607021959978327126,1636467957481,1636468574641,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",617160,P00712,Ride,2021-11-09 08:25:57.481000-06:00,2021-11-09 08:36:14.641000-06:00,10.286000000000001,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
31,1606844820700301228,1636426713679,1636427040046,1.18,"{'amount': 82, 'exponent': 2, '__typename': 'Money'}",326367,856-696,Ride,2021-11-08 20:58:33.679000-06:00,2021-11-08 21:04:00.046000-06:00,5.43945,0.82,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
32,1606651181732598354,1636381628112,1636382204235,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",576123,P01277,Ride,2021-11-08 08:27:08.112000-06:00,2021-11-08 08:36:44.235000-06:00,9.60205,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
33,1606628364670488520,1636376316632,1636376933361,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",616729,O01134,Ride,2021-11-08 06:58:36.632000-06:00,2021-11-08 07:08:53.361000-06:00,10.278816666666668,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
34,1605673099931309690,1636153901523,1636154243155,0.57,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",341632,P02317,Ride,2021-11-05 18:11:41.523000-05:00,2021-11-05 18:17:23.155000-05:00,5.693866666666667,0.0,Wilton Ave & Diversey Pkwy,Broadway & Barry Ave
35,1604986298487183666,1635993992564,1635994304283,0.45,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",311719,A07265,Ride,2021-11-03 21:46:32.564000-05:00,2021-11-03 21:51:44.283000-05:00,5.195316666666667,0.0,Sheffield Ave & Wellington Ave,Lincoln Ave & Diversey Pkwy
36,1604910822098050578,1635976419313,1635977050595,1.31,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",631282,P02634,Ride,2021-11-03 16:53:39.313000-05:00,2021-11-03 17:04:10.595000-05:00,10.521366666666667,0.0,Lincoln Ave & Diversey Pkwy,Sheffield Ave & Willow St
37,1603431231631468702,1635631925175,1635633119142,2.02,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",1193967,C00592,Ride,2021-10-30 17:12:05.175000-05:00,2021-10-30 17:31:59.142000-05:00,19.89945,0.0,Greenview Ave & Diversey Pkwy,Ashland Ave & Division St
38,1601813732995357180,1635255322303,1635255901193,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",578890,78362,Ride,2021-10-26 08:35:22.303000-05:00,2021-10-26 08:45:01.193000-05:00,9.648166666666667,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
39,1601795186810542140,1635251004337,1635251591172,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",586835,78362,Ride,2021-10-26 07:23:24.337000-05:00,2021-10-26 07:33:11.172000-05:00,9.780583333333334,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
40,1601630730030457048,1635212713377,1635213477666,1.68,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",764289,70015,Ride,2021-10-25 20:45:13.377000-05:00,2021-10-25 20:57:57.666000-05:00,12.738150000000001,0.0,Clark St & Lincoln Ave,Lincoln Ave & Diversey Pkwy
41,1601614405543989226,1635208912783,1635209714740,1.68,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",801957,P08811,Ride,2021-10-25 19:41:52.783000-05:00,2021-10-25 19:55:14.740000-05:00,13.36595,0.0,Lincoln Ave & Diversey Pkwy,Clark St & Lincoln Ave
42,1599960003441148522,1634823717433,1634824273783,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",556350,X00683,Ride,2021-10-21 08:41:57.433000-05:00,2021-10-21 08:51:13.783000-05:00,9.2725,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
43,1599745771855949976,1634773837186,1634774338088,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",500902,75452,Ride,2021-10-20 18:50:37.186000-05:00,2021-10-20 18:58:58.088000-05:00,8.348366666666667,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
44,1598124823198668652,1634396431085,1634396760578,0.39,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",329493,X00069,Ride,2021-10-16 10:00:31.085000-05:00,2021-10-16 10:06:00.578000-05:00,5.49155,0.0,Clark St & Wellington Ave,Wilton Ave & Diversey Pkwy
45,1597921088990314776,1634348995725,1634349493000,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",497275,P07638,Ride,2021-10-15 20:49:55.725000-05:00,2021-10-15 20:58:13-05:00,8.287916666666668,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
46,1597354743627398882,1634217133122,1634217533976,0.62,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",400854,P01219,Ride,2021-10-14 08:12:13.122000-05:00,2021-10-14 08:18:53.976000-05:00,6.6809,0.0,Wilton Ave & Belmont Ave,Lincoln Ave & Diversey Pkwy
47,1597136806308187990,1634166390085,1634166941268,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",551183,D00792,Ride,2021-10-13 18:06:30.085000-05:00,2021-10-13 18:15:41.268000-05:00,9.186383333333334,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
48,1594538159411276914,1633561345310,1633561778963,0.7,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",433653,D02401,Ride,2021-10-06 18:02:25.310000-05:00,2021-10-06 18:09:38.963000-05:00,7.22755,0.0,Lincoln Ave & Belmont Ave,Lincoln Ave & Diversey Pkwy
49,1594534160413374960,1633560414236,1633560623895,0.35,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",209659,A07430,Ride,2021-10-06 17:46:54.236000-05:00,2021-10-06 17:50:23.895000-05:00,3.4943166666666667,0.0,Southport Ave & Wellington Ave,Lincoln Ave & Belmont Ave
50,1593821822885305974,1633394559837,1633395230885,1.31,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",671048,D00888,Ride,2021-10-04 19:42:39.837000-05:00,2021-10-04 19:53:50.885000-05:00,11.184133333333333,0.0,Sheffield Ave & Willow St,Lincoln Ave & Diversey Pkwy
51,1593813106624397586,1633392531572,1633393164904,1.31,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",633332,75735,Ride,2021-10-04 19:08:51.572000-05:00,2021-10-04 19:19:24.904000-05:00,10.555533333333333,0.0,Lincoln Ave & Diversey Pkwy,Sheffield Ave & Willow St
52,1592530567147290478,1633093916600,1633094686667,1.53,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",770067,C00631,Ride,2021-10-01 08:11:56.600000-05:00,2021-10-01 08:24:46.667000-05:00,12.83445,0.0,Lincoln Ave & Diversey Pkwy,Sheffield Ave & Kingsbury St
53,1591515835070167296,1632857655896,1632858130997,0.74,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",475101,C00862,Ride,2021-09-28 14:34:15.896000-05:00,2021-09-28 14:42:10.997000-05:00,7.91835,0.0,Clark St & Drummond Pl,Lincoln Ave & Diversey Pkwy
54,1591500935883594866,1632854187281,1632854514734,0.56,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",327453,P00587,Ride,2021-09-28 13:36:27.281000-05:00,2021-09-28 13:41:54.734000-05:00,5.45755,0.0,Lincoln Ave & Diversey Pkwy,Burling St & Diversey Pkwy
55,1591200002439056938,1632784120372,1632784420858,0.7,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",300486,X00113,Ride,2021-09-27 18:08:40.372000-05:00,2021-09-27 18:13:40.858000-05:00,5.008100000000001,0.0,Lincoln Ave & Diversey Pkwy,Lincoln Ave & Belmont Ave
56,1589335582891857628,1632350025926,1632350669593,1.2,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",643667,P02471,Ride,2021-09-22 17:33:45.926000-05:00,2021-09-22 17:44:29.593000-05:00,10.727783333333333,0.0,Lincoln Ave & Diversey Pkwy,Sheffield Ave & Waveland Ave
57,1589200429321224206,1632318558406,1632319178416,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",620010,X00903,Ride,2021-09-22 08:49:18.406000-05:00,2021-09-22 08:59:38.416000-05:00,10.3335,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
58,1587342282302624462,1631885925306,1631886396040,0.57,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",470734,P08951,Ride,2021-09-17 08:38:45.306000-05:00,2021-09-17 08:46:36.040000-05:00,7.8455666666666675,0.0,Broadway & Barry Ave,Wilton Ave & Diversey Pkwy
59,1587125654148654598,1631835487283,1631836067775,0.83,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",580492,T01593,Ride,2021-09-16 18:38:07.283000-05:00,2021-09-16 18:47:47.775000-05:00,9.674866666666667,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Barry Ave
60,1583317146768795904,1630948750480,1630949022933,0.52,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",272453,D02325,Ride,2021-09-06 12:19:10.480000-05:00,2021-09-06 12:23:42.933000-05:00,4.540883333333333,0.0,Racine Ave & Belmont Ave,Lincoln Ave & Diversey Pkwy
61,1583279250881883012,1630939927565,1630940565855,1.04,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",638290,A10637,Ride,2021-09-06 09:52:07.565000-05:00,2021-09-06 10:02:45.855000-05:00,10.638166666666667,0.0,Broadway & Belmont Ave,Racine Ave & Wrightwood Ave
62,1582928322043444222,1630858220043,1630858867491,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",647448,T01835,Ride,2021-09-05 11:10:20.043000-05:00,2021-09-05 11:21:07.491000-05:00,10.7908,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
63,1582560034156625178,1630772471163,1630772719149,0.56,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",247986,A07278,Ride,2021-09-04 11:21:11.163000-05:00,2021-09-04 11:25:19.149000-05:00,4.1331,0.0,Lincoln Ave & Diversey Pkwy,Burling St & Diversey Pkwy
64,1579178200751127500,1629985076034,1629986187276,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",1111242,D00296,Ride,2021-08-26 08:37:56.034000-05:00,2021-08-26 08:56:27.276000-05:00,18.5207,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
65,1579157467389831444,1629980248934,1629980877151,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",628217,D00296,Ride,2021-08-26 07:17:28.934000-05:00,2021-08-26 07:27:57.151000-05:00,10.470283333333334,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
66,1577800245014551168,1629664245837,1629664820860,0.83,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",575023,77359,Ride,2021-08-22 15:30:45.837000-05:00,2021-08-22 15:40:20.860000-05:00,9.583716666666668,0.0,Broadway & Barry Ave,Lincoln Ave & Diversey Pkwy
67,1577765863704261002,1629656241606,1629656501688,0.86,"{'amount': 65, 'exponent': 2, '__typename': 'Money'}",260082,894-872,Ride,2021-08-22 13:17:21.606000-05:00,2021-08-22 13:21:41.688000-05:00,4.3347,0.65,Wilton Ave & Diversey Pkwy,Broadway & Belmont Ave
68,1577368049306285702,1629563618327,1629564003403,0.82,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",385076,D02864,Ride,2021-08-21 11:33:38.327000-05:00,2021-08-21 11:40:03.403000-05:00,6.417933333333334,0.0,Lincoln Ave & Diversey Pkwy,Clark St & Wrightwood Ave
69,1576958112509302254,1629468172157,1629468885139,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",712982,P00567,Ride,2021-08-20 09:02:52.157000-05:00,2021-08-20 09:14:45.139000-05:00,11.883033333333334,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
70,1576930968858487904,1629461852216,1629462199752,0.62,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",347536,78846,Ride,2021-08-20 07:17:32.216000-05:00,2021-08-20 07:23:19.752000-05:00,5.792266666666667,0.0,Lincoln Ave & Diversey Pkwy,Wilton Ave & Belmont Ave
71,1576348759175623786,1629326295706,1629326997214,1.5,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",701508,D00445,Ride,2021-08-18 17:38:15.706000-05:00,2021-08-18 17:49:57.214000-05:00,11.6918,0.0,Lincoln Ave & Diversey Pkwy,Clark St & Armitage Ave
72,1575263066800160978,1629073512987,1629074206752,0.9,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",693765,C00601,Ride,2021-08-15 19:25:12.987000-05:00,2021-08-15 19:36:46.752000-05:00,11.562750000000001,0.0,Sheffield Ave & Wrightwood Ave,Broadway & Belmont Ave
73,1574846400337171412,1628976501041,1628977346616,0.96,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",845575,D00055,Ride,2021-08-14 16:28:21.041000-05:00,2021-08-14 16:42:26.616000-05:00,14.092916666666667,0.0,Green St & Madison St,Clark St & Lake St
74,1574748523072423502,1628953712244,1628954355823,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",643579,P00515,Ride,2021-08-14 10:08:32.244000-05:00,2021-08-14 10:19:15.823000-05:00,10.726316666666667,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
75,1573395066486289738,1628638586784,1628638890531,0.62,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",303747,P08771,Ride,2021-08-10 18:36:26.784000-05:00,2021-08-10 18:41:30.531000-05:00,5.06245,0.0,Lincoln Ave & Diversey Pkwy,Wilton Ave & Belmont Ave
76,1572857608101936012,1628513449137,1628513932640,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",483503,X00658,Ride,2021-08-09 07:50:49.137000-05:00,2021-08-09 07:58:52.640000-05:00,8.058383333333333,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
77,1572693862634101630,1628475323757,1628475657420,0.41,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",333663,T01523,Ride,2021-08-08 21:15:23.757000-05:00,2021-08-08 21:20:57.420000-05:00,5.56105,0.0,Sheffield Ave & Wellington Ave,Lincoln Ave & Diversey Pkwy
78,1572307994644780624,1628385482260,1628385770883,0.4,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",288623,D02970,Ride,2021-08-07 20:18:02.260000-05:00,2021-08-07 20:22:50.883000-05:00,4.810383333333333,0.0,Racine Ave & Belmont Ave,Clark St & Newport St
79,1571757660169538848,1628257346969,1628258088051,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",741082,A06996,Ride,2021-08-06 08:42:26.969000-05:00,2021-08-06 08:54:48.051000-05:00,12.351366666666667,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
80,1571581269296174470,1628216278164,1628216759166,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",481002,C00925,Ride,2021-08-05 21:17:58.164000-05:00,2021-08-05 21:25:59.166000-05:00,8.0167,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
81,1571193122401300074,1628125905628,1628126637381,1.0,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",731753,X00332,Ride,2021-08-04 20:11:45.628000-05:00,2021-08-04 20:23:57.381000-05:00,12.195883333333335,0.0,Sedgwick St & Webster Ave,Wilton Ave & Diversey Pkwy
82,1571167479820979906,1628119935305,1628120742835,1.68,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",807530,P02439,Ride,2021-08-04 18:32:15.305000-05:00,2021-08-04 18:45:42.835000-05:00,13.458833333333335,0.0,Wilton Ave & Diversey Pkwy,Wells St & Concord Ln
